 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  4.144550E+06  5.266454E-09  4.95E-10
  4.145250E+06  5.101070E-09  4.87E-10
  4.145950E+06  5.416334E-09  5.02E-10
  4.146650E+06  4.615254E-09  4.63E-10
  4.147350E+06  3.607444E-09  4.10E-10
  4.148050E+06  2.113817E-09  3.14E-10
  4.148750E+06  7.442291E-10  1.86E-10
  4.149450E+06  3.462733E-10  1.27E-10
  4.150150E+06  2.790859E-10  1.14E-10
  4.150850E+06  2.067303E-10  9.81E-11
  4.151550E+06  1.653842E-10  8.77E-11
  4.152250E+06  2.170668E-10  1.00E-10
  4.152950E+06  2.325716E-10  1.04E-10
  4.153650E+06  1.705525E-10  8.91E-11
  4.154350E+06  2.067303E-10  9.81E-11
  4.155050E+06  1.653842E-10  8.77E-11
  4.155750E+06  2.118986E-10  9.93E-11
  4.156450E+06  1.240382E-10  7.60E-11
  4.157150E+06  1.653842E-10  8.77E-11
  4.157850E+06  1.757208E-10  9.04E-11
  4.158550E+06  1.447112E-10  8.20E-11
  4.159250E+06  1.602160E-10  8.63E-11
  4.159950E+06  1.550477E-10  8.49E-11
  4.160650E+06  1.240382E-10  7.60E-11
  4.161350E+06  8.269212E-11  6.20E-11
  4.162050E+06  9.302863E-11  6.58E-11
  4.162750E+06  8.269212E-11  6.20E-11
  4.163450E+06  9.302863E-11  6.58E-11
  4.164150E+06  7.235560E-11  5.80E-11
  4.164850E+06  4.134606E-11  4.39E-11
  4.165550E+06  4.134606E-11  4.39E-11
  4.166250E+06  3.617780E-11  4.10E-11
  4.166950E+06  1.033651E-11  2.19E-11
  4.167650E+06  3.100954E-11  3.80E-11
  4.168350E+06  7.235560E-11  5.80E-11
  4.169050E+06  4.651432E-11  4.65E-11
  4.169750E+06  3.617780E-11  4.10E-11
  4.170450E+06  3.100954E-11  3.80E-11
  4.171150E+06  6.201909E-11  5.37E-11
  4.171850E+06  6.718735E-11  5.59E-11
  4.172550E+06  1.550477E-11  2.69E-11
  4.173250E+06  3.100954E-11  3.80E-11
  4.173950E+06  3.100954E-11  3.80E-11
  4.174650E+06  2.584129E-11  3.47E-11
  4.175350E+06  3.100954E-11  3.80E-11
  4.176050E+06  2.584129E-11  3.47E-11
  4.176750E+06  5.168257E-11  4.90E-11
  4.177450E+06  4.651432E-11  4.65E-11
  4.178150E+06  2.067303E-11  3.10E-11
  4.178850E+06  2.067303E-11  3.10E-11
  4.179550E+06  5.685083E-11  5.14E-11
  4.180250E+06  5.168257E-11  4.90E-11
  4.180950E+06  3.100954E-11  3.80E-11
  4.181650E+06  3.100954E-11  3.80E-11
  4.182350E+06  5.168257E-11  4.90E-11
  4.183050E+06  4.651432E-11  4.65E-11
  4.183750E+06  5.685083E-11  5.14E-11
  4.184450E+06  4.651432E-11  4.65E-11
  4.185150E+06  7.235560E-11  5.80E-11
  4.185850E+06  6.201909E-11  5.37E-11
  4.186550E+06  7.235560E-11  5.80E-11
  4.187250E+06  7.235560E-11  5.80E-11
  4.187950E+06  9.819689E-11  6.76E-11
  4.188650E+06  5.168257E-11  4.90E-11
  4.189350E+06  4.651432E-11  4.65E-11
  4.190050E+06  7.235560E-11  5.80E-11
  4.190750E+06  1.395430E-10  8.06E-11
  4.191450E+06  1.395430E-10  8.06E-11
  4.192150E+06  2.377398E-10  1.05E-10
  4.192850E+06  4.134606E-10  1.39E-10
  4.193550E+06  8.217529E-10  1.96E-10
  4.194250E+06  1.214541E-09  2.38E-10
  4.194950E+06  2.377398E-09  3.33E-10
  4.195650E+06  3.845184E-09  4.23E-10
  4.196350E+06  5.845299E-09  5.21E-10
  4.197050E+06  9.385556E-09  6.61E-10
  4.197750E+06  1.430574E-08  8.16E-10
  4.198450E+06  2.139659E-08  9.98E-10
  4.199150E+06  3.065294E-08  1.19E-09
  4.199850E+06  4.326348E-08  1.42E-09
  4.200550E+06  5.668545E-08  1.62E-09
  4.201250E+06  6.998854E-08  1.80E-09
  4.201950E+06  8.367926E-08  1.97E-09
  4.202650E+06  9.607274E-08  2.11E-09
  4.203350E+06  1.060630E-07  2.22E-09
  4.204050E+06  1.105697E-07  2.27E-09
  4.204750E+06  1.146475E-07  2.31E-09
  4.205450E+06  1.139342E-07  2.30E-09
  4.206150E+06  1.159447E-07  2.32E-09
  4.206850E+06  1.153452E-07  2.32E-09
  4.207550E+06  1.143942E-07  2.31E-09
  4.208250E+06  1.102648E-07  2.26E-09
  4.208950E+06  1.030602E-07  2.19E-09
  4.209650E+06  8.618586E-08  2.00E-09
  4.210350E+06  6.030840E-08  1.67E-09
  4.211050E+06  2.984152E-08  1.18E-09
  4.211750E+06  9.747334E-09  6.73E-10
  4.212450E+06  4.987368E-09  4.82E-10
  4.213150E+06  4.088092E-09  4.36E-10
  4.213850E+06  3.726314E-09  4.16E-10
  4.214550E+06  3.860688E-09  4.24E-10
  4.215250E+06  4.000231E-09  4.31E-10
  4.215950E+06  4.356841E-09  4.50E-10
  4.216650E+06  4.646263E-09  4.65E-10
  4.217350E+06  4.382682E-09  4.52E-10
  4.218050E+06  4.553235E-09  4.60E-10
  4.218750E+06  4.661768E-09  4.66E-10
  4.219450E+06  4.408524E-09  4.53E-10
  4.220150E+06  4.289654E-09  4.47E-10
  4.220850E+06  4.258644E-09  4.45E-10
  4.221550E+06  3.953717E-09  4.29E-10
  4.222250E+06  3.364536E-09  3.96E-10
  4.222950E+06  2.966580E-09  3.71E-10
  4.223650E+06  2.336052E-09  3.30E-10
  4.224350E+06  1.312737E-09  2.47E-10
  4.225050E+06  1.028483E-09  2.19E-10
  4.225750E+06  9.457911E-10  2.10E-10
  4.226450E+06  7.649021E-10  1.89E-10
  4.227150E+06  7.597338E-10  1.88E-10
  4.227850E+06  6.925465E-10  1.79E-10
  4.228550E+06  6.356957E-10  1.72E-10
  4.229250E+06  7.649021E-10  1.89E-10
  4.229950E+06  6.356957E-10  1.72E-10
